,Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
Protocol,1.0,-0.23840801556356958,-0.3788614916926509,-0.13991881904399187,0.051100075717568895,-0.1242180630898962,0.036143619417793454,0.955162591028494,0.06543981119066929,-0.2782872571833782,-0.1287439843276884,0.9161426824472856,-0.060660230423605806,-0.27329401164994366,0.2213064135551758,0.21746084850470737,-0.20155555149589918,-0.17396334261977542,-0.23770128414261224,0.10737857265734704,-0.2744383929649404,-0.27869812229145,-0.2802118605451609,-0.28013711271135877,-0.24256468717499277,-0.19861123129146033,-0.19103838834867123,-0.25645781798106576,-0.19704069384840847,-0.1284259626628148,-0.02671466062059438,-0.3785883711614521,-0.15657941653903729,0.2124804608212943,0.22686045280894765,0.9618083158322821,-0.1205411206065205,-0.08971439757570082,-0.1321788989738995,-0.1321788989738995,-0.007729473236815304,-0.02671466062059438,-0.2201174755990778,-0.28853825594873567,-0.18094483770716796,-0.023747685237366683,-0.2201161995146774,0.23126301005586966,-0.06253476889428708,0.06543981119066929,-0.060660230423605806,-0.3788614916926509,0.051100075717568895,-0.13991881904399187,-0.1242180630898962,-0.4056798336419554,-0.2852953025880841,-0.1379948592432321,-0.5651107975052622,-0.046776569655707013,-0.045138582652266716,-0.04680020180989677,-0.0467811828511268,-0.16223528610318155,-0.11335607554693868,-0.16165550910955392,-0.1627671964929176
Flow Duration,-0.23840801556356958,1.0,0.03293996643743589,-0.12827265548522596,-0.2505586330308665,-0.08246042482181679,-0.30650182313393876,-0.2156084571041959,-0.3754321069485321,-0.26310195647709955,-0.09619491687368616,-0.23746753212374028,-0.20542971034423643,-0.13472530037696112,-0.7291476304862741,-0.9697080537044866,0.9613364638824318,0.1945226387697874,0.9847749887948786,0.3031144617352754,0.7210909443571002,0.6999467152506952,-0.005497170869006996,0.7225371929901482,0.3668523319184912,0.1473892728868072,0.14324638193856695,0.16419081186031084,0.14059461557052047,-0.12445513059875621,-0.06544991104300037,0.03351863192784322,-0.04668558657402653,-0.9722677924238965,-0.7485011695878883,-0.22038151953546076,-0.08301834975107472,-0.3330041963903235,-0.2072164547269293,-0.20721645472599684,-0.025565128772803345,-0.06544991104300037,-0.3864112468448942,-0.29084855280153976,0.40691237713716066,-0.0207258702324395,-0.3864174089410205,-0.39938337071559765,-0.3632771500311613,-0.3754321069485321,-0.20542971034423643,0.03293996643743589,-0.2505586330308665,-0.12827265548522596,-0.08246042482181679,-0.44290781751475067,-0.29242527829555176,-0.07541408286424424,0.18113837825395873,0.3269864968509312,0.2915377964837619,0.3272328449131561,0.32678903600902287,0.6925931272929297,0.31302116618564857,0.6928558563793007,0.6918050900842848
Total Fwd Packets,-0.3788614916926509,0.03293996643743589,1.0,0.7710877248389022,0.8025567120193139,0.6950456804788263,0.7600867513484381,-0.38884113840372697,0.6884139513636638,0.8092940383336499,0.6852267548573583,-0.4020098081887463,0.5121832032686802,0.5876683060714044,0.37352273927973706,0.1354594236191442,-0.1662707796761941,0.7700833821253413,-0.050838006257781516,-0.6250277570735401,0.05752451496455746,-0.06488456543741902,0.9071464839735033,0.012711979291517635,-0.4160373415047732,0.7574451309448405,0.7368223503724415,0.6767637741445395,0.7336492113949948,0.6926090772210591,0.0004560395534891081,0.9657172507297195,0.8385984248446222,0.11958545380794657,0.3004877217276921,-0.3886352761256869,0.7405222920699006,0.6783481818533562,0.5784820524042653,0.5784820524041492,-0.019029137232710283,0.0004560395534891081,0.32836641816837864,0.6614519272414148,-0.4805616666184493,-0.0363328583630984,0.32836554295094206,0.10073131494850714,0.6427688479350682,0.6884139513636638,0.5121832032686802,1.0,0.8025567120193139,0.7710877248389022,0.6950456804788263,0.39031316320123666,0.7620155067552752,0.8867021862639214,0.4222276870751906,0.3200747765135412,0.2962548595637635,0.32036357503884366,0.31975604550785097,-0.27044047670101334,0.28557941044709606,-0.2681510946462004,-0.27409977856606943
Total Backward Packets,-0.13991881904399187,-0.12827265548522596,0.7710877248389022,1.0,0.7462845656157175,0.9256581269093244,0.6953031684349751,-0.17109711466657407,0.6478761484780448,0.6988868964054904,0.9144530717111486,-0.14930195266370222,0.7868855994284282,0.8016996269061408,0.5628670520760992,0.2743619794687087,-0.3004115263367499,0.7316102391526232,-0.19497340094007026,-0.7536302322482014,-0.24761132825887333,-0.34369812954431145,0.7375313332523282,-0.28910060756014105,-0.5026236398545706,0.8665192106303198,0.8337237019942867,0.8409830343837389,0.84715259778752,0.6468670425197601,-0.07461456374393921,0.7547037326569991,0.9465282857292908,0.23308800514037248,0.5584674531836323,-0.17240465272095765,0.8893320329720545,0.7616253163956388,0.7683038690333214,0.7683038690332062,-0.00947401480821891,-0.07461456374393921,0.5159593496177626,0.829677917020967,-0.7532038953636315,0.007634398618752271,0.5159671381044245,0.5766623860684658,0.7359169728582851,0.6478761484780448,0.7868855994284282,0.7710877248389022,0.7462845656157175,1.0,0.9256581269093244,0.47469839650695156,0.7698900794793564,0.9066236002917236,0.12621235440007247,0.2735835078031737,0.27507943264620477,0.2740955136262977,0.2730712660577575,-0.39078919094282283,0.23116753098445952,-0.38950072992755064,-0.3933333253560185
Fwd Packets Length Total,0.051100075717568895,-0.2505586330308665,0.8025567120193139,0.7462845656157175,1.0,0.631478921530597,0.9789851713680411,0.026309822899711757,0.9482498225065923,0.8885387751014034,0.6232764427600873,0.012594019491814747,0.4849436952390347,0.4570025787890313,0.6742566208335821,0.41377571639899585,-0.43834732300477697,0.5435572581986602,-0.3376685913638875,-0.5858579273839182,-0.06987181244173968,-0.18407902716112792,0.7977830790120638,-0.11250280831160167,-0.4806818066831335,0.5904584728337824,0.5624393977785315,0.48237006293940715,0.5570706461028326,0.677355844271209,0.019579123472291616,0.7700796614746412,0.8166759705322153,0.39272083723505147,0.597785963059505,0.028066358503396147,0.6737798178234239,0.827041885902005,0.5295633472049819,0.5295633472046863,-0.01773315341857598,0.019579123472291616,0.2982191230117302,0.5622284749322037,-0.5840857419997576,-0.014506386851612893,0.29822649441102717,0.2577200786672725,0.8093454306394647,0.9482498225065923,0.4849436952390347,0.8025567120193139,1.0,0.7462845656157175,0.631478921530597,0.37866199131146294,0.7602526788868643,0.8391995680623017,0.16328789140228886,0.23538741777068276,0.21504593878760836,0.23566696561482436,0.2348819948605937,-0.37356589631524173,0.1785465662131789,-0.3712893070835313,-0.37708991616716736
Bwd Packets Length Total,-0.1242180630898962,-0.08246042482181679,0.6950456804788263,0.9256581269093244,0.631478921530597,1.0,0.5924835107772488,-0.15815012307182819,0.5462582669714215,0.6111852965125734,0.9934720786751683,-0.13276501203377303,0.9022543624097743,0.9023935758134913,0.5118200466351215,0.20265081759299497,-0.2247755667009926,0.7356510672256654,-0.1268175933818362,-0.7653176928073416,-0.34390223452126617,-0.4316086903071925,0.6185025136930533,-0.37519224864404177,-0.5504625405094712,0.8738696950739004,0.8521072398982511,0.8706381333248455,0.8663814767312515,0.5948698584497726,-0.10451791632471488,0.6834876063801661,0.8694674773952523,0.16549166069896687,0.4808380374121574,-0.15507863836025973,0.974623604463781,0.747098359462611,0.8712897978210814,0.8712897978209755,-0.022221706721626593,-0.10451791632471488,0.6004699456072667,0.8189323232868809,-0.7518769443110419,-0.05679874795972164,0.6004773401726602,0.5946837893514105,0.7269374457346801,0.5462582669714215,0.9022543624097743,0.6950456804788263,0.631478921530597,0.9256581269093244,1.0,0.43559583636758636,0.6914533434568836,0.8406076755657297,0.09403746813398778,0.21307789851651712,0.2098627385456858,0.21349186130635003,0.2122180226307479,-0.3896971760193217,0.16808401406133158,-0.3889125102399253,-0.39137452737150286
Fwd Packet Length Max,0.036143619417793454,-0.30650182313393876,0.7600867513484381,0.6953031684349751,0.9789851713680411,0.5924835107772488,1.0,0.01140501772315858,0.9788495084818788,0.9277783925998968,0.5894677470248377,0.013348078749711624,0.48517584992211826,0.4551173173960047,0.702464008612505,0.4455493170493564,-0.4681193789493699,0.5164867374677938,-0.3786991713298368,-0.5719175712043315,-0.11984507102579263,-0.21709048507131581,0.7724596809618612,-0.15473366505337352,-0.4845399152522823,0.5520851548217106,0.5328166667732955,0.4493465134409572,0.5240173030451644,0.6991274910164902,0.013150735107066255,0.7325329867395741,0.7796881008895649,0.4250194956893405,0.6326414905686497,0.013160606273411398,0.6455668632992014,0.8482403026812841,0.5395833818739432,0.5395833818738935,-0.01712336822684138,0.013150735107066255,0.34563455461817566,0.5439883172789859,-0.5567012728838905,-0.009828524530125938,0.34564195899770145,0.2738499710829007,0.8366918859180008,0.9788495084818788,0.48517584992211826,0.7600867513484381,0.9789851713680411,0.6953031684349751,0.5924835107772488,0.39955540485043234,0.7682275743845924,0.7744509324082758,0.17902100138611696,0.17727528746342272,0.15656294853366,0.1776990556779814,0.17696188194111284,-0.40044085486854164,0.12162054863445375,-0.39897028763485126,-0.40280878510448254
Fwd Packet Length Min,0.955162591028494,-0.2156084571041959,-0.38884113840372697,-0.17109711466657407,0.026309822899711757,-0.15815012307182819,0.01140501772315858,1.0,0.04365902653443588,-0.31575812106713314,-0.1629183648410213,0.9408291158116653,-0.09210303675333885,-0.3097581050190951,0.20202923227082722,0.19282726021033952,-0.17694124820764234,-0.18061281610511834,-0.21542134952828226,0.1390246376831452,-0.2516159648764085,-0.2558578097527187,-0.2942645733838827,-0.25807570508497574,-0.22001119739352232,-0.22343988416205715,-0.21537966654663657,-0.2881289910550526,-0.22172631782563323,-0.15076587705198782,0.011379300980709602,-0.43090186095053906,-0.1886385706729667,0.1877256366397539,0.20799252485407996,0.9930382538817767,-0.15327498109607213,-0.11986716582658438,-0.16539820963910012,-0.16539820963910012,-0.008777377702907587,0.011379300980709602,-0.2499593650368463,-0.3276561256642322,-0.1941704345884426,-0.010890648389543001,-0.24995791595041827,0.2221535071814289,-0.09106652533657987,0.04365902653443588,-0.09210303675333885,-0.38884113840372697,0.026309822899711757,-0.17109711466657407,-0.15815012307182819,-0.45892018191325284,-0.3179200283682874,-0.16729717533957275,-0.6295688728036266,-0.029146121209711405,-0.03797815762682258,-0.02921269752201954,-0.029127736263936724,-0.12640206484951755,-0.035804074814399796,-0.12574408277356064,-0.127124154735464
Fwd Packet Length Mean,0.06543981119066929,-0.3754321069485321,0.6884139513636638,0.6478761484780448,0.9482498225065923,0.5462582669714215,0.9788495084818788,0.04365902653443588,1.0,0.9269854982679886,0.5469879797950099,0.04062678104464281,0.4896551167089819,0.44888505888804336,0.7475759403835666,0.4990672505884847,-0.5197581060848733,0.46344484661951996,-0.43919934471877287,-0.56318124042294,-0.17706512706067032,-0.25819878270627855,0.726011361320418,-0.20422136843551358,-0.4733195102785732,0.4970217153839417,0.4806939166132235,0.396812744606898,0.47038854204854,0.7060226248266875,0.006154557381986192,0.6616772308896226,0.7258927052160006,0.47876307627303977,0.6818750048469343,0.044119901878137975,0.5995012287688488,0.8752037692940232,0.5427027260644488,0.5427027260773978,-0.020359687372696507,0.006154557381986192,0.4022075261471508,0.533133469029355,-0.5618301228868361,-0.01925880959511805,0.4022149695082812,0.3132425420471945,0.8691869214699607,1.0,0.4896551167089819,0.6884139513636638,0.9482498225065923,0.6478761484780448,0.5462582669714215,0.42182002630747245,0.7527991237085164,0.7190448035973185,0.12617985369188858,0.09003961648223706,0.06404188044028111,0.08999460498167784,0.08971949089549193,-0.4398584971728231,0.03613281332613443,-0.4380176761538373,-0.4424258863248103
Fwd Packet Length Std,-0.2782872571833782,-0.26310195647709955,0.8092940383336499,0.6988868964054904,0.8885387751014034,0.6111852965125734,0.9277783925998968,-0.31575812106713314,0.9269854982679886,1.0,0.6145940720442493,-0.2967076694776314,0.5402918860594519,0.5784270994309115,0.636268228964261,0.3892139722404159,-0.4142914922508944,0.5536085883491595,-0.3232756681737053,-0.6116778921162117,-0.10836279027754614,-0.1868284508580222,0.8021962948196185,-0.13369900615073518,-0.41034425119479456,0.599044065837492,0.5841611780124784,0.527811242638664,0.5757193808019345,0.7502741608514247,0.010451755383105414,0.7974327693076332,0.7776874265529821,0.37095700374615365,0.5688754959037382,-0.31365593639473643,0.663664721482374,0.8811312419681111,0.6187110662967522,0.6187110662995821,-0.0156706539668165,0.010451755383105414,0.4969568039070761,0.644766604219481,-0.4858201576286146,-0.01305593677884955,0.4969636558630853,0.2431848053123341,0.864652470728573,0.9269854982679886,0.5402918860594519,0.8092940383336499,0.8885387751014034,0.6988868964054904,0.6111852965125734,0.5525348820965368,0.8351289511377875,0.7622281029017811,0.33427344793030833,0.11543824620872015,0.09229976184160378,0.11560936940605797,0.11514071171155184,-0.38436520136456065,0.060990460581819596,-0.3833104050999851,-0.3860449841842925
